Character/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders 
All,04/Very Rare,\Game\Gear\Pauldrons\_Shared\_Design\Balance\Balance_Armor_04_VeryRare,PLAYER STAT,3,3,1,Part_P_PlayerStat_WardDelay_Rogue,"Part_P_ClassStat_Rogue, Part_P_ClassStat_Rogue_Basic","Part_P_ClassStat_Medium_Rogue, Part_P_PlayerStat_HealthMax_Barbarian, Part_P_PlayerStat_HealthMax_GunMage, Part_P_PlayerStat_HealthMax_Heavy, Part_P_PlayerStat_HealthMax_Knight, Part_P_PlayerStat_HealthMax_Light, Part_P_PlayerStat_HealthMax_Medium, Part_P_PlayerStat_HealthMax_Necromancer, Part_P_PlayerStat_HealthMax_Override, Part_P_PlayerStat_HealthMax_Ranger, Part_P_PlayerStat_HealthMax_Rogue, Part_P_PlayerStat_HealthRegen_Barbarian, Part_P_PlayerStat_HealthRegen_GunMage, Part_P_PlayerStat_HealthRegen_Heavy, Part_P_PlayerStat_HealthRegen_Knight, Part_P_PlayerStat_HealthRegen_Light, Part_P_PlayerStat_HealthRegen_Medium, Part_P_PlayerStat_HealthRegen_Necromancer, Part_P_PlayerStat_HealthRegen_Override, Part_P_PlayerStat_HealthRegen_Ranger, Part_P_PlayerStat_HealthRegen_Rogue, Part_P_PlayerStat_WardDelay_Barbarian, Part_P_PlayerStat_WardDelay_GunMage, Part_P_PlayerStat_WardDelay_Heavy, Part_P_PlayerStat_WardDelay_Knight, Part_P_PlayerStat_WardDelay_Light, Part_P_PlayerStat_WardDelay_Medium, Part_P_PlayerStat_WardDelay_Necromancer, Part_P_PlayerStat_WardDelay_Ranger, Part_P_PlayerStat_WardMax_Barbarian, Part_P_PlayerStat_WardMax_GunMage, Part_P_PlayerStat_WardMax_Heavy, Part_P_PlayerStat_WardMax_Knight, Part_P_PlayerStat_WardMax_Light, Part_P_PlayerStat_WardMax_Medium, Part_P_PlayerStat_WardMax_Necromancer, Part_P_PlayerStat_WardMax_Override, Part_P_PlayerStat_WardMax_Ranger, Part_P_PlayerStat_WardMax_Rogue, Part_P_PlayerStat_WardRegenRate_Barbarian, Part_P_PlayerStat_WardRegenRate_GunMage, Part_P_PlayerStat_WardRegenRate_Heavy, Part_P_PlayerStat_WardRegenRate_Knight, Part_P_PlayerStat_WardRegenRate_Light, Part_P_PlayerStat_WardRegenRate_Medium, Part_P_PlayerStat_WardRegenRate_Necromancer, Part_P_PlayerStat_WardRegenRate_Override, Part_P_PlayerStat_WardRegenRate_Ranger, Part_P_PlayerStat_WardRegenRate_Rogue"
All,04/Very Rare,\Game\Gear\Pauldrons\_Shared\_Design\Balance\Balance_Armor_04_VeryRare,PLAYER STAT,3,3,1,Part_P_PlayerStat_WardMax_Rogue,"Part_P_ClassStat_Rogue, Part_P_ClassStat_Rogue_Basic","Part_P_ClassStat_Medium_Rogue, Part_P_PlayerStat_HealthMax_Barbarian, Part_P_PlayerStat_HealthMax_GunMage, Part_P_PlayerStat_HealthMax_Heavy, Part_P_PlayerStat_HealthMax_Knight, Part_P_PlayerStat_HealthMax_Light, Part_P_PlayerStat_HealthMax_Medium, Part_P_PlayerStat_HealthMax_Necromancer, Part_P_PlayerStat_HealthMax_Override, Part_P_PlayerStat_HealthMax_Ranger, Part_P_PlayerStat_HealthMax_Rogue, Part_P_PlayerStat_HealthRegen_Barbarian, Part_P_PlayerStat_HealthRegen_GunMage, Part_P_PlayerStat_HealthRegen_Heavy, Part_P_PlayerStat_HealthRegen_Knight, Part_P_PlayerStat_HealthRegen_Light, Part_P_PlayerStat_HealthRegen_Medium, Part_P_PlayerStat_HealthRegen_Necromancer, Part_P_PlayerStat_HealthRegen_Override, Part_P_PlayerStat_HealthRegen_Ranger, Part_P_PlayerStat_HealthRegen_Rogue, Part_P_PlayerStat_WardDelay_Barbarian, Part_P_PlayerStat_WardDelay_GunMage, Part_P_PlayerStat_WardDelay_Heavy, Part_P_PlayerStat_WardDelay_Knight, Part_P_PlayerStat_WardDelay_Light, Part_P_PlayerStat_WardDelay_Medium, Part_P_PlayerStat_WardDelay_Necromancer, Part_P_PlayerStat_WardDelay_Ranger, Part_P_PlayerStat_WardDelay_Rogue, Part_P_PlayerStat_WardMax_Barbarian, Part_P_PlayerStat_WardMax_GunMage, Part_P_PlayerStat_WardMax_Heavy, Part_P_PlayerStat_WardMax_Knight, Part_P_PlayerStat_WardMax_Light, Part_P_PlayerStat_WardMax_Medium, Part_P_PlayerStat_WardMax_Necromancer, Part_P_PlayerStat_WardMax_Override, Part_P_PlayerStat_WardMax_Ranger, Part_P_PlayerStat_WardRegenRate_Barbarian, Part_P_PlayerStat_WardRegenRate_GunMage, Part_P_PlayerStat_WardRegenRate_Heavy, Part_P_PlayerStat_WardRegenRate_Knight, Part_P_PlayerStat_WardRegenRate_Light, Part_P_PlayerStat_WardRegenRate_Medium, Part_P_PlayerStat_WardRegenRate_Necromancer, Part_P_PlayerStat_WardRegenRate_Override, Part_P_PlayerStat_WardRegenRate_Ranger, Part_P_PlayerStat_WardRegenRate_Rogue"
All,04/Very Rare,\Game\Gear\Pauldrons\_Shared\_Design\Balance\Balance_Armor_04_VeryRare,PLAYER STAT,3,3,1,Part_P_PlayerStat_WardRegenRate_Rogue,"Part_P_ClassStat_Rogue, Part_P_ClassStat_Rogue_Basic","Part_P_ClassStat_Medium_Rogue, Part_P_PlayerStat_HealthMax_Barbarian, Part_P_PlayerStat_HealthMax_GunMage, Part_P_PlayerStat_HealthMax_Heavy, Part_P_PlayerStat_HealthMax_Knight, Part_P_PlayerStat_HealthMax_Light, Part_P_PlayerStat_HealthMax_Medium, Part_P_PlayerStat_HealthMax_Necromancer, Part_P_PlayerStat_HealthMax_Override, Part_P_PlayerStat_HealthMax_Ranger, Part_P_PlayerStat_HealthMax_Rogue, Part_P_PlayerStat_HealthRegen_Barbarian, Part_P_PlayerStat_HealthRegen_GunMage, Part_P_PlayerStat_HealthRegen_Heavy, Part_P_PlayerStat_HealthRegen_Knight, Part_P_PlayerStat_HealthRegen_Light, Part_P_PlayerStat_HealthRegen_Medium, Part_P_PlayerStat_HealthRegen_Necromancer, Part_P_PlayerStat_HealthRegen_Override, Part_P_PlayerStat_HealthRegen_Ranger, Part_P_PlayerStat_HealthRegen_Rogue, Part_P_PlayerStat_WardDelay_Barbarian, Part_P_PlayerStat_WardDelay_GunMage, Part_P_PlayerStat_WardDelay_Heavy, Part_P_PlayerStat_WardDelay_Knight, Part_P_PlayerStat_WardDelay_Light, Part_P_PlayerStat_WardDelay_Medium, Part_P_PlayerStat_WardDelay_Necromancer, Part_P_PlayerStat_WardDelay_Ranger, Part_P_PlayerStat_WardDelay_Rogue, Part_P_PlayerStat_WardMax_Barbarian, Part_P_PlayerStat_WardMax_GunMage, Part_P_PlayerStat_WardMax_Heavy, Part_P_PlayerStat_WardMax_Knight, Part_P_PlayerStat_WardMax_Light, Part_P_PlayerStat_WardMax_Medium, Part_P_PlayerStat_WardMax_Necromancer, Part_P_PlayerStat_WardMax_Override, Part_P_PlayerStat_WardMax_Ranger, Part_P_PlayerStat_WardMax_Rogue, Part_P_PlayerStat_WardRegenRate_Barbarian, Part_P_PlayerStat_WardRegenRate_GunMage, Part_P_PlayerStat_WardRegenRate_Heavy, Part_P_PlayerStat_WardRegenRate_Knight, Part_P_PlayerStat_WardRegenRate_Light, Part_P_PlayerStat_WardRegenRate_Medium, Part_P_PlayerStat_WardRegenRate_Necromancer, Part_P_PlayerStat_WardRegenRate_Override, Part_P_PlayerStat_WardRegenRate_Ranger"
All,04/Very Rare,\Game\Gear\Pauldrons\_Shared\_Design\Balance\Balance_Armor_04_VeryRare,PLAYER STAT,3,3,2,Part_P_PlayerStat_AllDamage_Barbarian,"Part_P_ClassStat_Barbarian, Part_P_ClassStat_Barbarian_Basic","Part_P_PlayerStat_AllDamage_GunMage, Part_P_PlayerStat_AllDamage_Knight, Part_P_PlayerStat_AllDamage_Necromancer, Part_P_PlayerStat_AllDamage_Ranger, Part_P_PlayerStat_AllDamage_Rogue, Part_P_PlayerStat_SkillDamage_Barbarian, Part_P_PlayerStat_SkillDamage_GunMage, Part_P_PlayerStat_SkillDamage_Knight, Part_P_PlayerStat_SkillDamage_Necromancer, Part_P_PlayerStat_SkillDamage_Ranger, Part_P_PlayerStat_SkillDamage_Rogue"
All,04/Very Rare,\Game\Gear\Pauldrons\_Shared\_Design\Balance\Balance_Armor_04_VeryRare,PLAYER STAT,3,3,2,Part_P_PlayerStat_AllDamage_GunMage,"Part_P_ClassStat_GunMage, Part_P_ClassStat_GunMage_Basic","Part_P_PlayerStat_AllDamage_Barbarian, Part_P_PlayerStat_AllDamage_Knight, Part_P_PlayerStat_AllDamage_Necromancer, Part_P_PlayerStat_AllDamage_Ranger, Part_P_PlayerStat_AllDamage_Rogue, Part_P_PlayerStat_SkillDamage_Barbarian, Part_P_PlayerStat_SkillDamage_GunMage, Part_P_PlayerStat_SkillDamage_Knight, Part_P_PlayerStat_SkillDamage_Necromancer, Part_P_PlayerStat_SkillDamage_Ranger, Part_P_PlayerStat_SkillDamage_Rogue"
All,04/Very Rare,\Game\Gear\Pauldrons\_Shared\_Design\Balance\Balance_Armor_04_VeryRare,PLAYER STAT,3,3,2,Part_P_PlayerStat_AllDamage_Knight,"Part_P_ClassStat_Knight, Part_P_ClassStat_Knight_Basic","Part_P_PlayerStat_AllDamage_Barbarian, Part_P_PlayerStat_AllDamage_GunMage, Part_P_PlayerStat_AllDamage_Necromancer, Part_P_PlayerStat_AllDamage_Ranger, Part_P_PlayerStat_AllDamage_Rogue, Part_P_PlayerStat_SkillDamage_Barbarian, Part_P_PlayerStat_SkillDamage_GunMage, Part_P_PlayerStat_SkillDamage_Knight, Part_P_PlayerStat_SkillDamage_Necromancer, Part_P_PlayerStat_SkillDamage_Ranger, Part_P_PlayerStat_SkillDamage_Rogue"
All,04/Very Rare,\Game\Gear\Pauldrons\_Shared\_Design\Balance\Balance_Armor_04_VeryRare,PLAYER STAT,3,3,2,Part_P_PlayerStat_AllDamage_Necromancer,"Part_P_ClassStat_Necro, Part_P_ClassStat_Necro_Basic","Part_P_PlayerStat_AllDamage_Barbarian, Part_P_PlayerStat_AllDamage_GunMage, Part_P_PlayerStat_AllDamage_Knight, Part_P_PlayerStat_AllDamage_Ranger, Part_P_PlayerStat_AllDamage_Rogue, Part_P_PlayerStat_SkillDamage_Barbarian, Part_P_PlayerStat_SkillDamage_GunMage, Part_P_PlayerStat_SkillDamage_Knight, Part_P_PlayerStat_SkillDamage_Necromancer, Part_P_PlayerStat_SkillDamage_Ranger, Part_P_PlayerStat_SkillDamage_Rogue"
All,04/Very Rare,\Game\Gear\Pauldrons\_Shared\_Design\Balance\Balance_Armor_04_VeryRare,PLAYER STAT,3,3,2,Part_P_PlayerStat_AllDamage_Ranger,"Part_P_ClassStat_Ranger, Part_P_ClassStat_Ranger_Basic","Part_P_PlayerStat_AllDamage_Barbarian, Part_P_PlayerStat_AllDamage_GunMage, Part_P_PlayerStat_AllDamage_Knight, Part_P_PlayerStat_AllDamage_Necromancer, Part_P_PlayerStat_AllDamage_Rogue, Part_P_PlayerStat_SkillDamage_Barbarian, Part_P_PlayerStat_SkillDamage_GunMage, Part_P_PlayerStat_SkillDamage_Knight, Part_P_PlayerStat_SkillDamage_Necromancer, Part_P_PlayerStat_SkillDamage_Ranger, Part_P_PlayerStat_SkillDamage_Rogue"
All,04/Very Rare,\Game\Gear\Pauldrons\_Shared\_Design\Balance\Balance_Armor_04_VeryRare,PLAYER STAT,3,3,2,Part_P_PlayerStat_AllDamage_Rogue,"Part_P_ClassStat_Rogue, Part_P_ClassStat_Rogue_Basic","Part_P_PlayerStat_AllDamage_Barbarian, Part_P_PlayerStat_AllDamage_GunMage, Part_P_PlayerStat_AllDamage_Knight, Part_P_PlayerStat_AllDamage_Necromancer, Part_P_PlayerStat_AllDamage_Ranger, Part_P_PlayerStat_SkillDamage_Barbarian, Part_P_PlayerStat_SkillDamage_GunMage, Part_P_PlayerStat_SkillDamage_Knight, Part_P_PlayerStat_SkillDamage_Necromancer, Part_P_PlayerStat_SkillDamage_Ranger, Part_P_PlayerStat_SkillDamage_Rogue"
All,04/Very Rare,\Game\Gear\Pauldrons\_Shared\_Design\Balance\Balance_Armor_04_VeryRare,RARITY,1,1,1,Part_P_Rarity_04_VeryRare,,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,BASE,1,1,0.5,Part_P_Base_Heavy,,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,BASE,1,1,0.5,Part_P_Base_Light,,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,BASE,1,1,0.5,Part_P_Base_Medium,,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS,1,1,0.5,Part_P_Class_Primary_Barbarian,Part_P_Base_Heavy,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS,1,1,0.5,Part_P_Class_Primary_GunMage,Part_P_Base_Light,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS,1,1,0.5,Part_P_Class_Primary_Knight,Part_P_Base_Heavy,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS,1,1,0.5,Part_P_Class_Primary_Necromancer,Part_P_Base_Light,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS,1,1,0.5,Part_P_Class_Primary_Ranger,Part_P_Base_Medium,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS,1,1,0.5,Part_P_Class_Primary_Rogue,Part_P_Base_Medium,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,BASE 2,1,1,0.5,Part_P_Base_Secondary_Light,,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,BASE 2,1,1,0.5,Part_P_Base_Secondary_Medium,,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,BASE 2,1,1,0.5,Part_P_Base_Secondary_Heavy,,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 2,1,1,0.5,Part_P_Class_Secondary_Barbarian,Part_P_Base_Secondary_Heavy,Part_P_Class_Primary_Barbarian
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 2,1,1,0.5,Part_P_Class_Secondary_GunMage,Part_P_Base_Secondary_Light,Part_P_Class_Primary_GunMage
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 2,1,1,0.5,Part_P_Class_Secondary_Knight,Part_P_Base_Secondary_Heavy,Part_P_Class_Primary_Knight
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 2,1,1,0.5,Part_P_Class_Secondary_Necromancer,Part_P_Base_Secondary_Light,Part_P_Class_Primary_Necromancer
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 2,1,1,0.5,Part_P_Class_Secondary_Ranger,Part_P_Base_Secondary_Medium,Part_P_Class_Primary_Ranger
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 2,1,1,0.5,Part_P_Class_Secondary_Rogue,Part_P_Base_Secondary_Medium,Part_P_Class_Primary_Rogue
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 3,1,1,1,Part_P_ClassStat_Barbarian_Basic,Part_P_Class_Primary_Barbarian,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 3,1,1,1,Part_P_ClassStat_GunMage_Basic,Part_P_Class_Primary_GunMage,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 3,1,1,1,Part_P_ClassStat_Knight_Basic,Part_P_Class_Primary_Knight,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 3,1,1,1,Part_P_ClassStat_Necro_Basic,Part_P_Class_Primary_Necromancer,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 3,1,1,1,Part_P_ClassStat_Ranger_Basic,Part_P_Class_Primary_Ranger,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 3,1,1,1,Part_P_ClassStat_Rogue_Basic,Part_P_Class_Primary_Rogue,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 3,1,1,1,Part_P_ClassStat_Heavy_Barbarian,Part_P_Class_Primary_Barbarian,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 3,1,1,1,Part_P_ClassStat_Heavy_Knight,Part_P_Class_Primary_Knight,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 3,1,1,1,Part_P_ClassStat_Light_GunMage,Part_P_Class_Primary_GunMage,"Part_P_ClassStat_Barbarian, Part_P_ClassStat_GunMage, Part_P_ClassStat_Knight, Part_P_ClassStat_Necro, Part_P_ClassStat_Ranger, Part_P_ClassStat_Rogue"
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 3,1,1,1,Part_P_ClassStat_Light_Necromancer,Part_P_Class_Primary_Necromancer,"Part_P_ClassStat_Barbarian, Part_P_ClassStat_GunMage, Part_P_ClassStat_Knight, Part_P_ClassStat_Necro, Part_P_ClassStat_Ranger, Part_P_ClassStat_Rogue"
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 3,1,1,1,Part_P_ClassStat_Medium_Ranger,Part_P_Class_Primary_Ranger,"Part_P_ClassStat_Barbarian, Part_P_ClassStat_GunMage, Part_P_ClassStat_Knight, Part_P_ClassStat_Necro, Part_P_ClassStat_Ranger, Part_P_ClassStat_Rogue"
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 3,1,1,1,Part_P_ClassStat_Medium_Rogue,Part_P_Class_Primary_Rogue,"Part_P_ClassStat_Barbarian, Part_P_ClassStat_GunMage, Part_P_ClassStat_Knight, Part_P_ClassStat_Necro, Part_P_ClassStat_Ranger, Part_P_ClassStat_Rogue"
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 3,1,1,1,Part_P_ClassStat_Barbarian,Part_P_Class_Primary_Barbarian,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 3,1,1,1,Part_P_ClassStat_GunMage,Part_P_Class_Primary_GunMage,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 3,1,1,1,Part_P_ClassStat_Knight,Part_P_Class_Primary_Knight,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 3,1,1,1,Part_P_ClassStat_Necro,Part_P_Class_Primary_Necromancer,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 3,1,1,1,Part_P_ClassStat_Ranger,Part_P_Class_Primary_Ranger,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 3,1,1,1,Part_P_ClassStat_Rogue,Part_P_Class_Primary_Rogue,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 4,1,1,1,Part_P_ClassStat_Secondary_Barbarian,Part_P_Class_Secondary_Barbarian,Part_P_Class_Primary_Barbarian
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 4,1,1,1,Part_P_ClassStat_Secondary_GunMage,Part_P_Class_Secondary_GunMage,Part_P_Class_Primary_GunMage
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 4,1,1,1,Part_P_ClassStat_Secondary_Knight,Part_P_Class_Secondary_Knight,Part_P_Class_Primary_Knight
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 4,1,1,1,Part_P_ClassStat_Secondary_Necro,Part_P_Class_Secondary_Necromancer,Part_P_Class_Primary_Necromancer
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 4,1,1,1,Part_P_ClassStat_Secondary_Ranger,Part_P_Class_Secondary_Ranger,Part_P_Class_Primary_Ranger
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,CLASS 4,1,1,1,Part_P_ClassStat_Secondary_Rogue,Part_P_Class_Secondary_Rogue,Part_P_Class_Primary_Rogue
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,AMALGAM,1,1,1,Part_Armor_Amalgam,,
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Barbarian_GunMage_01,"Part_P_Class_Primary_Barbarian, Part_P_Class_Secondary_GunMage",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Barbarian_Knight_01,"Part_P_Class_Primary_Barbarian, Part_P_Class_Secondary_Knight",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Barbarian_Necro_01,"Part_P_Class_Primary_Barbarian, Part_P_Class_Secondary_Necromancer",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Barbarian_Ranger_01,"Part_P_Class_Primary_Barbarian, Part_P_Class_Secondary_Ranger",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Barbarian_Rogue_01,"Part_P_Class_Primary_Barbarian, Part_P_Class_Secondary_Rogue",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_GunMage_Barbarian_01,"Part_P_Class_Primary_GunMage, Part_P_Class_Secondary_Barbarian",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_GunMage_Knight_01,"Part_P_Class_Primary_GunMage, Part_P_Class_Secondary_Knight",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_GunMage_Necro_01,"Part_P_Class_Primary_GunMage, Part_P_Class_Secondary_Necromancer",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_GunMage_Ranger_01,"Part_P_Class_Primary_GunMage, Part_P_Class_Secondary_Ranger",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_GunMage_Rogue_01,"Part_P_Class_Primary_GunMage, Part_P_Class_Secondary_Rogue",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Knight_Barbarian_01,"Part_P_Class_Primary_Knight, Part_P_Class_Secondary_Barbarian",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Knight_GunMage_01,"Part_P_Class_Primary_Knight, Part_P_Class_Secondary_GunMage",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Knight_Necro_01,"Part_P_Class_Primary_Knight, Part_P_Class_Secondary_Necromancer",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Knight_Ranger_01,"Part_P_ClassStat_Secondary_Ranger, Part_P_Class_Primary_Knight",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Knight_Rogue_01,"Part_P_Class_Primary_Knight, Part_P_Class_Secondary_Rogue",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Necro_Barbarian_01,"Part_P_Class_Primary_Necromancer, Part_P_Class_Secondary_Barbarian",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Necro_GunMage_01,"Part_P_Class_Primary_Necromancer, Part_P_Class_Secondary_GunMage",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Necro_Knight_01,"Part_P_Class_Primary_Necromancer, Part_P_Class_Secondary_Knight",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Necro_Ranger_01,"Part_P_Class_Primary_Necromancer, Part_P_Class_Secondary_Ranger",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Necro_Rogue_01,"Part_P_Class_Primary_Necromancer, Part_P_Class_Secondary_Rogue",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Ranger_Barbarian_01,"Part_P_Class_Primary_Ranger, Part_P_Class_Secondary_Barbarian",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Ranger_GunMage_01,"Part_P_Class_Primary_Ranger, Part_P_Class_Secondary_GunMage",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Ranger_Knight_01,"Part_P_Class_Primary_Ranger, Part_P_Class_Secondary_Knight",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Ranger_Necro_01,"Part_P_Class_Primary_Ranger, Part_P_Class_Secondary_Necromancer",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Ranger_Rogue_01,"Part_P_Class_Primary_Ranger, Part_P_Class_Secondary_Rogue",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Rogue_Barbarian_01,"Part_P_Class_Primary_Rogue, Part_P_Class_Secondary_Barbarian",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Rogue_GunMage_01,"Part_P_Class_Primary_Rogue, Part_P_Class_Secondary_GunMage",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Rogue_Knight_01,"Part_P_Class_Primary_Rogue, Part_P_Class_Secondary_Knight",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Rogue_Necro_01,"Part_P_Class_Primary_Rogue, Part_P_Class_Secondary_Necromancer",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE,1,1,1,Part_P_SkillCombo_Rogue_Ranger_01,"Part_P_Class_Primary_Rogue, Part_P_Class_Secondary_Ranger",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE 2,5,5,1,Part_P_PassiveSkill_Barbarian_01,"Part_P_SkillCombo_All, Part_P_SkillCombo_Barbarian_GunMage_01, Part_P_SkillCombo_Barbarian_GunMage_01_Rare",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE 2,5,5,1,Part_P_PassiveSkill_Barbarian_01,"Part_P_SkillCombo_All, Part_P_SkillCombo_Barbarian_GunMage_01, Part_P_SkillCombo_Barbarian_GunMage_01_Rare",
Balance_Armor_Amalgam,Pauldron,Balance_Armor_Amalgam,PASSIVE 2,5,5,1,Part_P_PassiveSkill_Barbarian_01,"Part_P_SkillCombo_All, Part_P_SkillCombo_Barbarian_GunMage_01, Part_P_SkillCombo_Barbarian_GunMage_01_Rare",
